    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,153 log 53 281470826508704 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,155 basehttp 53 281470836994464 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
ERROR 2025-05-31 00:27:28,158 basehttp 53 281470826508704 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
WARNING 2025-05-31 00:27:28,164 log 53 281470836994464 Unauthorized: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,164 basehttp 53 281470836994464 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,166 log 53 281470826508704 Unauthorized: /api/v1/accounts/auth/logout/
WARNING 2025-05-31 00:27:28,168 basehttp 53 281470826508704 "POST /api/v1/accounts/auth/logout/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,170 log 53 281470870548896 Unauthorized: /api/v1/accounts/auth/logout/
WARNING 2025-05-31 00:27:28,174 basehttp 53 281470870548896 "POST /api/v1/accounts/auth/logout/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,183 log 53 281470847480224 Unauthorized: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,184 basehttp 53 281470847480224 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 401 172
ERROR 2025-05-31 00:27:28,200 log 53 281470836994464 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,201 basehttp 53 281470836994464 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
ERROR 2025-05-31 00:27:28,211 log 53 281470826508704 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,212 basehttp 53 281470826508704 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
INFO 2025-05-31 00:27:28,248 basehttp 53 281470826508704 "GET /health/ HTTP/1.1" 200 88
INFO 2025-05-31 00:27:28,250 basehttp 53 281470836994464 "GET /health/ HTTP/1.1" 200 88
WARNING 2025-05-31 00:27:28,271 log 53 281470836994464 Unauthorized: /api/v1/documents/
WARNING 2025-05-31 00:27:28,271 basehttp 53 281470836994464 "GET /api/v1/documents/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,273 log 53 281470826508704 Unauthorized: /api/v1/documents/
WARNING 2025-05-31 00:27:28,273 basehttp 53 281470826508704 "GET /api/v1/documents/ HTTP/1.1" 401 172
ERROR 2025-05-31 00:27:28,297 log 53 281470826508704 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,302 log 53 281470836994464 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,303 basehttp 53 281470826508704 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
ERROR 2025-05-31 00:27:28,304 basehttp 53 281470836994464 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
WARNING 2025-05-31 00:27:28,315 log 53 281470826508704 Unauthorized: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,316 log 53 281470836994464 Unauthorized: /api/v1/accounts/auth/logout/
WARNING 2025-05-31 00:27:28,317 log 53 281470847480224 Unauthorized: /api/v1/accounts/auth/logout/
WARNING 2025-05-31 00:27:28,324 basehttp 53 281470847480224 "POST /api/v1/accounts/auth/logout/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,323 basehttp 53 281470836994464 "POST /api/v1/accounts/auth/logout/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,318 basehttp 53 281470826508704 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,335 log 53 281470826508704 Unauthorized: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,336 basehttp 53 281470826508704 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 401 172
ERROR 2025-05-31 00:27:28,352 log 53 281470870548896 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,353 basehttp 53 281470870548896 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
INFO 2025-05-31 00:27:28,395 basehttp 53 281470870548896 "GET /health/ HTTP/1.1" 200 88
INFO 2025-05-31 00:27:28,398 basehttp 53 281470826508704 "GET /health/ HTTP/1.1" 200 88
WARNING 2025-05-31 00:27:28,412 log 53 281470826508704 Unauthorized: /api/v1/documents/
WARNING 2025-05-31 00:27:28,412 basehttp 53 281470826508704 "GET /api/v1/documents/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,418 log 53 281470870548896 Unauthorized: /api/v1/documents/
WARNING 2025-05-31 00:27:28,418 basehttp 53 281470870548896 "GET /api/v1/documents/ HTTP/1.1" 401 172
ERROR 2025-05-31 00:27:28,433 log 53 281470826508704 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,433 basehttp 53 281470826508704 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
ERROR 2025-05-31 00:27:28,443 log 53 281470870548896 Internal Server Error: /api/v1/accounts/auth/refresh/
Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 225, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework/serializers.py", line 447, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/serializers.py", line 141, in validate
    refresh.outstand()
  File "/usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-05-31 00:27:28,444 basehttp 53 281470870548896 "POST /api/v1/accounts/auth/refresh/ HTTP/1.1" 500 116563
WARNING 2025-05-31 00:27:28,494 log 53 281470826508704 Too Many Requests: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,495 basehttp 53 281470826508704 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:28,496 log 53 281470836994464 Too Many Requests: /api/v1/accounts/auth/logout/
WARNING 2025-05-31 00:27:28,497 basehttp 53 281470836994464 "POST /api/v1/accounts/auth/logout/ HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:28,497 log 53 281470870548896 Unauthorized: /api/v1/accounts/auth/logout/
WARNING 2025-05-31 00:27:28,500 basehttp 53 281470870548896 "POST /api/v1/accounts/auth/logout/ HTTP/1.1" 401 172
WARNING 2025-05-31 00:27:28,509 log 53 281470847480224 Too Many Requests: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,509 basehttp 53 281470847480224 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 429 57
INFO 2025-05-31 00:27:28,629 basehttp 53 281470847480224 "GET /health/ HTTP/1.1" 200 88
INFO 2025-05-31 00:27:28,636 basehttp 53 281470870548896 "GET /health/ HTTP/1.1" 200 88
WARNING 2025-05-31 00:27:28,639 log 53 281470847480224 Too Many Requests: /api/v1/documents/
WARNING 2025-05-31 00:27:28,639 basehttp 53 281470847480224 "GET /api/v1/documents/ HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:28,641 log 53 281470870548896 Too Many Requests: /api/v1/documents/
WARNING 2025-05-31 00:27:28,642 basehttp 53 281470870548896 "GET /api/v1/documents/ HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:28,642 log 53 281470847480224 Too Many Requests: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,642 basehttp 53 281470847480224 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:28,649 log 53 281470847480224 Too Many Requests: /api/v1/documents/search/
WARNING 2025-05-31 00:27:28,649 basehttp 53 281470847480224 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 429 57
INFO 2025-05-31 00:27:34,926 basehttp 53 281470847480224 "GET /health/ HTTP/1.1" 200 88
INFO 2025-05-31 00:27:34,930 basehttp 53 281470836994464 "GET /health/ HTTP/1.1" 200 88
WARNING 2025-05-31 00:27:34,931 log 53 281470847480224 Too Many Requests: /api/v1/documents/
WARNING 2025-05-31 00:27:34,931 basehttp 53 281470847480224 "GET /api/v1/documents/ HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:34,939 log 53 281470836994464 Too Many Requests: /api/v1/documents/search/
WARNING 2025-05-31 00:27:34,939 log 53 281470847480224 Too Many Requests: /api/v1/documents/
WARNING 2025-05-31 00:27:34,940 basehttp 53 281470836994464 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:34,940 basehttp 53 281470847480224 "GET /api/v1/documents/ HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:34,963 log 53 281470847480224 Too Many Requests: /api/v1/documents/search/
WARNING 2025-05-31 00:27:34,964 basehttp 53 281470847480224 "GET /api/v1/documents/search/?q=&limit=50 HTTP/1.1" 429 57
WARNING 2025-05-31 00:27:39,990 log 53 281470847480224 Too Many Requests: /api/v1/accounts/auth/logout/
